form	lemma	POS	morph
བློ་གྲོས་	བློ་གྲོས་	NOUN
འགག་པ་	འགག་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དེ་སྲིད་	དེ་སྲིད་	ADV
དུ་	ལ་	PART
ཆུ་བོ་	ཆུ་བོ་	NOUN
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
འཇུག་པ་	འཇུག་པ་	VERB
བཞིན་	བཞིན་	NOUN
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
སྔ་མ་	སྔ་མ་	ADJ
འགག་	འགག་	VERB
ཅིང་	ཅིང་	PART
ཕྱི་མ་	ཕྱི་མ་	ADJ
སྐྱེ་བ་	སྐྱེ་བ་	VERB
བར་མ་	བར་མ་	ADJ
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
རྒྱུན་	རྒྱུན་	NOUN
གྱིས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
མིན་	མིན་	AUX
ན་	ལ་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
དེ་	སྟེ་	PART
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
ཡུན་རིང་	ཡུན་རིང་	NOUN
ཐུང་	ཐུང་	VERB
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སུ་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
འམ་	གམ་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གཞན་དག་	གཞན་དག་	NO_POS
ན་རེ་	ན་རེ་	ADP
།		PUNCT
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
རྣམས་	རྣམས་	DET
རྒྱུ་རྐྱེན་	རྒྱུ་རྐྱེན་	OTHER
ཚོགས་པ་	ཚོགས་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
གིས་	གིས་	PART
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
དང་པོ་	དང་པོ་	ADJ
ར་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
ཏུ་	ལ་	PART
མི་	མི་	PART
འགག་པ་	འགག་པ་	VERB
ར་	ལ་	PART
ཞག་	ཞག་	NOUN
དང་	དང་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
ལོ་	གོ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཇིག་པ་	འཇིག་པ་	VERB
འི་	གི་	PART
རྐྱེན་	རྐྱེན་	NOUN
དང་	དང་	NO_POS
མ་	མ་	PART
འཕྲད་པ་	འཕྲད་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གནས་	གནས་	NOUN
སོ་	གོ་	PART
ཟེ་	ཟེ་	VERB
ན་	ལ་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ལ་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
སྣང་	སྣང་	VERB
དུ་	ལ་	PART
ཆུག་	ཆུག་	VERB
ཀྱང་	ཀྱང་	PART
གཉིས་པ་	གཉིས་པ་	NUM
ཕན་ཆད་	ཕན་ཆད་	ADV
ལ་	ལ་	PART
རྒྱུ་	རྒྱུ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
བྱུང་བ་	བྱུང་བ་	VERB
འི་	གི་	PART
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
ཏུ་	ལ་	PART
རྒྱུན་	རྒྱུན་	NOUN
འབྱུང་བ་	འབྱུང་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འགག་པ་	འགག་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གཉིས་པ་	གཉིས་པ་	NUM
སོགས་	སོགས་	DET
སུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
འགག་པ་	འགག་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
འང་	ཀྱང་	PART
བརྗོད་	བརྗོད་	VERB
དགོས་	དགོས་	VERB
ཀྱི་	གི་	PART
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ལོ་	གོ་	PART
དང་	དང་	NO_POS
ཞག་	ཞག་	NOUN
དང་	དང་	NO_POS
ཟླ་བ་	ཟླ་བ་	NOUN
སོགས་	སོགས་	DET
སུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
དེ་	སྟེ་	PART
འདྲ་བ་	འདྲ་བ་	VERB
བསྐྱེད་	བསྐྱེད་	VERB
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
དཔེ་	དཔེ་	NOUN
ཇི་ལྟ་		
ན་	ལ་	PART
ཆུ་བོ་	ཆུ་བོ་	NOUN
འི་	གི་	PART
རྒྱུན་འབབ་པ་	རྒྱུན་འབབ་པ་	NO_POS
ནི་	ནི་	NO_POS
ཆུ་	ཆུ་	NOUN
གསར་པ་	གསར་པ་	VERB
གསར་པ་	གསར་པ་	VERB
འབབ་པ་	འབབ་པ་	VERB
རྒྱུན་	རྒྱུན་	NOUN
མ་	མ་	PART
ཆད་པ་	ཆད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
གསར་པ་	གསར་པ་	VERB
རྒྱུན་	རྒྱུན་	NOUN
ཆད་	ཆད་	VERB
ན་	ལ་	PART
རྒྱུན་	རྒྱུན་	NOUN
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
མར་མེ་	མར་མེ་	NOUN
འི་	གི་	PART
མེ་ལྕེ་	མེ་ལྕེ་	OTHER
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
ཡང་	ཀྱང་	PART
ར་	ར་	NOUN
དང་	དང་	NO_POS
སྣུམ་	སྣུམ་	NOUN
གྱི་	གི་	PART
རྒྱུ་ལ་	རྒྱུ་ལ་	NO_POS
ས་	གིས་	PART
སྣུམ་	སྣུམ་	NOUN
མ་ཟད་	མ་ཟད་	NO_POS
ཀྱི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
སྣུམ་	སྣུམ་	NOUN
མེ་ལྕེ་	མེ་ལྕེ་	OTHER
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
གསར་པ་	གསར་པ་	VERB
གསར་པ་	གསར་པ་	VERB
རྒྱུན་	རྒྱུན་	NOUN
མ་	མ་	PART
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
སྣུམ་	སྣུམ་	NOUN
ཟད་པ་	ཟད་པ་	VERB
ས་	གིས་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
མེ་ལྕེ་	མེ་ལྕེ་	OTHER
ཡང་	ཀྱང་	PART
རྒྱུན་	རྒྱུན་	NOUN
ཆད་	ཆད་	VERB
ཀྱི་	གི་	PART
མེ་ལྕེ་	མེ་ལྕེ་	OTHER
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
གཞན་	གཞན་	DET
སྣུམ་	སྣུམ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡུན་ཅིག་	ཡུན་ཅིག་	NO_POS
ཏུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
། །		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
གིས་	གིས་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
འཇིག་པ་	འཇིག་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
རྒྱུན་མཐ་	རྒྱུན་མཐའ་	NO_POS
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
འཇིག་པ་	འཇིག་པ་	VERB
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཞེ་	ཅེས་	PART
འབྲུ་	འབྲུ་	NOUN
བསྣན་པ་	བསྣན་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
མི་	མི་	PART
འཇིག་	འཇིག་	VERB
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཞེས་་	ཞེས་པ་	PART
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ས་	གིས་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
མི་	མི་	PART
འགལ་	འགལ་	VERB
ཡང་འགྲེལ་	ཡང་འགྲེལ་	OTHER
བ་	བ་	ADP
གོང་	གོང་	NOUN
ལྟ་	ལྟ་	OTHER
བཤད་པ་	བཤད་པ་	VERB
བཞིན་	བཞིན་	NOUN
གཟུང་	གཟུང་	VERB
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
གཞན་དག་	གཞན་དག་	NO_POS
ན་རེ་	ན་རེ་	ADP
།		PUNCT
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
ཇི་སྲིད་	ཇི་སྲིད་	PRON
ཅིག་	ཅིག་	PART
ཏུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ལ་	ལ་	PART
གཞན་	གཞན་	DET
མི་	མི་	PART
དགོས་	དགོས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
འཕངས་	འཕངས་	NO_POS
སོ་	གོ་	PART
སྙམ་	སྙམ་	VERB
ན་མ་	ན་མ་	PROPN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
དེ་	སྟེ་	PART
བསྐྱེད་	བསྐྱེད་	VERB
ན་	ནས་	PART
འགག་	འགག་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དུ་མ་	དུ་མ་	ADJ
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འཕེན་	འཕེན་	VERB
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
དེ་	སྟེ་	PART
།		PUNCT
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
མོ་གཤམ་	མོ་གཤམ་	NOUN
གྱི་	གི་	PART
བུ་	བུ་	NOUN
འཕངས་	འཕངས་	NO_POS
ཟེར་བ་	ཟེར་བ་	VERB
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
རྒྱུ་	རྒྱུ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
ན་	ལ་	PART
རྟག་པ་	རྟག་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཡང་	ཀྱང་	PART
སྐྱེ་	སྐྱེ་	NOUN
རིགས་	རིགས་	NOUN
ན་	ལ་	PART
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
མི་རིགས་	མི་རིགས་	NOUN
ཤིང་	ཅིང་	PART
མི་	མི་	PART
རུང་བ་	རུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
རྒྱུ་	རྒྱུ་	NOUN
བསྐྱེད་	བསྐྱེད་	VERB
ན་	ནས་	PART
ཇི་སྲིད་	ཇི་སྲིད་	PRON
ཅིག་	ཅིག་	PART
ཏུ་	ལ་	PART
གནས་	གནས་	NOUN
ན་	ནས་	PART
དེ་ནས་	དེ་ནས་	NO_POS
རང་ཉིད་	རང་ཉིད་	OTHER
འཇིག་པ་	འཇིག་པ་	VERB
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
རྒྱུ་	རྒྱུ་	NOUN
གཞན་	གཞན་	DET
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
དེ་	སྟེ་	PART
ཁོ་ན་	ཁོ་ན་	DET
ས་	གིས་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བྱ་	བྱ་	VERB
སོ་	གོ་	PART
སྙམ་པ་	སྙམ་པ་	VERB
ཡང་	ཀྱང་	PART
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
ཅིག་	ཅིག་	PART
ཏུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
དང་	དང་	NO_POS
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ལ་	ལ་	PART
རྒྱུ་	རྒྱུ་	NOUN
གཞན་	གཞན་	DET
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
དེ་ལྟ་ན་	དེ་ལྟ་ན་	NO_POS
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
ཡང་	ཀྱང་	PART
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
དུ་	ལ་	PART
བྱུང་	བྱུང་	VERB
ངོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ཅིས་	ཅིས་	NO_POS
མི་	མི་	PART
འདོད་	འདོད་	VERB
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
རྒྱུ་	རྒྱུ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
མངོན་སུམ་	མངོན་སུམ་	NOUN
ཚད་མ་	ཚད་མ་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ས་	གིས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
མི་	མི་	PART
ལེན་	ལེན་	VERB
ན་	ལ་	PART
།		PUNCT
རྒྱུ་ལ་	རྒྱུ་ལ་	NO_POS
ས་	གིས་	PART
སྐྱེ་	སྐྱེ་	NOUN
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
ཞེས་་	ཞེས་པ་	PART
ནི་	ནི་	NO_POS
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྐྱེ་	སྐྱེ་	NOUN
ན་	ནས་	PART
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
གནས་པ་	གནས་པ་	VERB
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
སྔ་མ་	སྔ་མ་	ADJ
སྔ་མ་	སྔ་མ་	ADJ
འི་	གི་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གི་	གི་	PART
རྒྱུ་ལ་	རྒྱུ་ལ་	NO_POS
ས་	གིས་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་པ་	གཞན་པ་	DET
འི་	གི་	PART
རྒྱུ་མ་	རྒྱུ་མ་	NOUN
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གཞན་དག་	གཞན་དག་	NO_POS
ན་རེ་	ན་རེ་	ADP
།		PUNCT
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
བསྐྱེད་	བསྐྱེད་	VERB
ན་	ནས་	PART
སྐྱེ་	སྐྱེ་	VERB
ཟིན་པ་	ཟིན་པ་	VERB
དེ་ཉིད་	དེ་ཉིད་	NOUN
སླར་ཡང་	སླར་ཡང་	OTHER
ན་	ནས་	PART
ཡང་	ཀྱང་	PART
དུ་	ལ་	PART
སྐྱེ་	སྐྱེ་	NOUN
མི་	མི་	PART
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ངང་ཚུལ་	ངང་ཚུལ་	OTHER
དུ་	ལ་	PART
ཡུན་	ཡུན་	NOUN
ཇི་སྲིད་	ཇི་སྲིད་	PRON
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
སྐྱེ་བ་	སྐྱེ་བ་	VERB
དང་	དང་	NO_POS
འཇིག་པ་	འཇིག་པ་	VERB
མེད་	མེད་	VERB
ལ་	ལ་	PART
རྒྱུ་	རྒྱུ་	NOUN
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
མི་	མི་	PART
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
དེ་	སྟེ་	PART
མི་	མི་	PART
འཐད་པ་	འཐད་པ་	VERB
འི་	གི་	PART
འགལ་བ་	འགལ་བ་	VERB
བརྗོད་པ་	བརྗོད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
རྣམས་	རྣམས་	DET
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
ཏུ་	ལ་	PART
མི་	མི་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
ཕྱི་	ཕྱི་	VERB
ཤིག་	ཅིག་	PART
ན་	ལ་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
།		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
དེ་ཉིད་	དེ་ཉིད་	NOUN
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
མི་	མི་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ཞིག་	ཅིག་	PART
ཕྱི་	ཕྱི་	VERB
འཇིག་པ་	འཇིག་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནམ་	གམ་	PART
།		PUNCT
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ཞིག་	ཅིག་	PART
ཕྱི་	ཕྱི་	VERB
ཞིག་	ཅིག་	PART
ན་	ནས་	PART
འགག་པ་	འགག་པ་	VERB
གང་ཡིན་	གང་ཡིན་	NO_POS
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
དངོས་པོ་	དངོས་པོ་	NOUN
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གིས་	གིས་	PART
མི་	མི་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
།		PUNCT
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ལ་	ལ་	PART
འཇིག་པ་	འཇིག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
དེ་	སྟེ་	PART
ཕྱི་	ཕྱི་	VERB
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ཏེ་	སྟེ་	PART
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
འཇིག་པ་	འཇིག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ཅན་	ཅན་	PART
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
འཇིག་པ་	འཇིག་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
ལ་	ལ་	PART
རྟག་པ་	རྟག་པ་	VERB
དང་	དང་	NO_POS
ཡུན་	ཡུན་	NOUN
དུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
དང་པོ་	དང་པོ་	ADJ
ན་	ནས་	PART
འཇིག་པ་	འཇིག་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
གྱི་	གི་	PART
ཡུན་	ཡུན་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
མི་	མི་	PART
འགག་པ་	འགག་པ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
ས་	གིས་	PART
འགལ་	འགལ་	VERB
ལོ་	གོ་	PART
། །		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
ཡུན་	ཡུན་	NOUN
ཇི་ཙམ་པ་	ཇི་ཙམ་པ་	PRON
ར་	ལ་	PART
གནས་	གནས་	NOUN
ན་	ནས་	PART
གཟོད་	གཟོད་	ADV
འགག་པ་	འགག་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
འགག་པ་	འགག་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
བརྗོད་	བརྗོད་	VERB
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
། །		PUNCT
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
དོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
འགལ་	འགལ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ནི་	ནི་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
འགག་པ་	འགག་པ་	VERB
དངོས་པོ་	དངོས་པོ་	NOUN
མེད་པ་	མེད་པ་	VERB
རྒྱུ་	རྒྱུ་	NOUN
གཅིག་	གཅིག་	NUM
གིས་	གིས་	PART
སྐྱེད་	སྐྱེད་	VERB
ན་	ལ་	PART
རྒྱུ་	རྒྱུ་	NOUN
དེ་	དེ་	DET
ས་	གིས་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
